outlet,category,link,processed_text,polarity,subjectivity
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-edit-page/servant-leadership-true-power-lies-in-empathy/,farida khanam election euphoria settle weight governance land shoulder new chief minister delhi people state renewed hope begin real test leadership leadership power responsibility amanah trust duty serve integrity humility unwavering commitment public welfare quran discusses changing nature political power chapter verse 26 god grant take away power whomever will control everything verse reminds u leader must approach governance awareness position temporary subject divine quran describes queen sheba known bilqis yemeni islamic tradition makeda ethiopian tradition pragmatic wise queen always considerate people one statement mentioned quran read never decide affair conferred 2732 signifies effective leadership built wisdom consultation careful decisionmaking quality essential governance personal matter good leadership emerges collective wisdom humility avoiding rash decision fostering trust unity also quoted saying mighty king invade country despoil humiliate noblest inhabitant 2734 implies hostile confrontation lead harm result constructive progress true power lie empathy woman naturally possesses along wisdom respect others good governance performance responsibility prophet said leader people servant tarikh dimashq 33313 effective leader understand public trust earned fairness transparency accountability leader must prioritise justice fairness foster trust without democracy weakens gap govt governed widens leading disillusionment today citizen demand tangible change policy directly improve life want quality education reliable infrastructure accessible healthcare employment opportunity system ensures fairness equity state compete constructively benchmarking one another creating measurable index track progress critical area goal restore india status golden bird known prosperity innovation inclusiveness therefore collective fortune nation directly tied spiritual ethical transformation citizen hence leadership must focus external development also nurturing spiritual strength individual instilling sense duty unity goodwill true leadership rooted service selflessness vision greater good chief minister power transform destiny honour people trust define legacy writer chairperson cps international new delhi facebook twitter linkedin email disclaimer view expressed author,0.2181581439393939,0.4567945075757576
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-editorials/start-small-in-capital/,time india edit page team comprises senior journalist wideranging interest debate opine news issue day delhi new cm must focus basic city shamble must respect diversity delhi new cm rekha gupta burdened procedural challenge predecessor faced goi lgs support tristate ncr bjp govts every state make work easier also majorly raise expectation scrutiny sharper given shell govern nation capital given city dire strait priority must focus qualityoflife basic road yamuna drainage network air quality delhi expected attracts unceasing flow migrant across stratum flowing daily air train road road public transport air quality must seen composite deliver real change poorly designed unmaintained road remain nightmare illconceived new road take year complete construction becomes chokehold daily commute driving cost air pollution private party dominate public transport inefficient bus route push commuter use wheel twowheeler daredevilry skyhigh thanks burgeoning gig economy vehicle road construction contribute delhi air pollution crisis movement people cumbersome inefficient movement within ncr restriction toll defeat purpose revival yamuna waterfront far many delhi govts fantasy game govt come anywhere close cleaning river kolkata ahmedabad spruced riverfronts making tourist attraction muchneeded goto quiet public space city resident calming effect river flow overstated parched delhi fed false promise decade tough task gupta delhi synonymous water road even splash rain mostly happens drain overflow overhaul decadesold drainage network underway well decade iitdesigned revamped drainage master plan discarded new process survey drainage network reportedly underway suffice say thats much water bridge finally city progressive people delhi magnet kind people professional daily wager across country listen want different lifestyle choice aspiration along colourful spring splendour hardy bougainvillea make delhi toughspirited capital freedom facebook twitter linkedin email piece appeared editorial opinion print edition time india,0.045776311502117945,0.3874144672531769
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-edit-page/the-very-pragmatic-middle-class-poor/,aaps defeat delhi present clear irony party led middle class activist driven middle class demand appears abandoned core voter yet understand truly happened must ask count middle class delhi broadly india today two decade ago india middle class projected expand 30 population roughly 45cr optimist even predicting could reach 50 today know better middle class plural singular deeply heterogeneous even covid size remained well 10cr 2021 pew survey estimated india middle class defined earning 1020 day shrunk 66cr highlighting precarity group isnt far tax base prior budget 2025 read full opinion toi facebook twitter linkedin email disclaimer view expressed author,0.013281249999999994,0.28411458333333334
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-edit-page/why-power-makes-aam-aadmi-khaas/,hubris meet nemesis thats takeaway politician justconcluded delhi election making vote referendum kejriwal allowed carried away sense selfimportance far cry man first taken cm oath ramlila maidan 2013 delhi invited swearingin read full opinion toi facebook twitter linkedin email disclaimer view expressed author,0.2333333333333333,0.6277777777777778
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-editorials/lesson-no-1/,delhi verdict tell party urban voter want liveable city local body funded poorly run worse last year supreme court hauled delhi govt municipal corporation least four time piling garbage feb voter booted govt pundit say middle class swing kneecapped aap delhi may started civic problem like garbage broken road party promised singapore shanghai road smooth actress cheek patna year stop mistaking voter patience amnesia start fixing city governance municipal body called third tier govt reason road water sewer school clinic mandate state state power curbed even though city house third india people generate twothirds gdp forget smaller city election bmc mumbai corporation three year overdue mammoth budget almost 75000cr left discretion unelected administrator thats way run great city nyc london paris take civic body seriously mayor real executive power remember rudy giuliani nyc mayor avatar 911 boris johnson chose london mayor eight year two term mp empowering india municipal corporation would mean deepening pocket currently according rbi report revenue receipt amount 06 gdp property tax biggest municipal revenue stream account fifth loss levy like entertainment tax octroi gst left civic body mercy state govts centre delhi case aap govt claimed centre didnt allocate fund mcd even though set aside 82207cr local body last year budget city grow municipal financing need bond option worth considering u city use raise fund regularly country municipal bond market worth 4tn help score u municipality aaa rating tap market indian city would need transparent account doubleengined delhi mumbai start facebook twitter linkedin email piece appeared editorial opinion print edition time india,-0.006076388888888891,0.2589342948717948
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-edit-page/what-delhi-said-and-what-delhi-wants/,delhi mean many thing seat union government refugee metro mecca ten thousand migrant third highest taxpaying citystate karnataka beat second position last year urban sprawl groaning crumbly infra cluster ghetto jostling tony residence world capital breathing perilous much year small ut outsized impact thing politics verily seat political protest last 15 year seen three farreaching impact national stage first kejriwals india corruption farmer protest kejriwal exploited win punjab assembly poll third anticaa stir ended covid riot kejriwals action lost confidence minority kejriwals dogged antigraft campaign delhi massive middle class midincome aspirational affluent apolitical across ethnicity religion region found political resonance tuned citybred iitians anticorruption castefree politics brought dizzying victory 2015 2020 also group 2025 brought spectacularly delhi message living glass house dont get throw stone two antiincumbencies play one aap fairness operate extraordinary circumstance kejriwal wasnt nondelivery much political party fumbling way ahead aap managed vote share 44 536 2020 two percentage point less bjps 46 385 2020 10point dip saw aap lose 40 seat 2020 tally 62 attrition voter across seat evident look seat aaps big gun lost kejriwals new delhi sisodias jangpura saurabh bhardwajs gk somnath bhartis malviya nagar significant share delhi middle class middle class whove drifted away aap governance matter bjps determined campaign double engine govt lg bjp capital trifecta expectation big start implementation concrete yearlong measure clean delhi toxic air include bjp keeping promise cleaning yamuna tackling sewage network waste disposal getting haryana share water fairly improving healthcare brings u resource delhi municipality reek systemic sloth graft also need cultural reset apart crucial fund kejriwal sought fair share central pool tax saying delhi receives stagnated since 2001 add fact disproportionate share fund service multiple handoutsbjp promised retain aaps welfare scheme plenty integral also good governance social peace delhi unique identity emerges multitudesa melting pot identity shram people make delhi per caput income impressive r 46lannum vote making delhi much better city facebook twitter linkedin email disclaimer view expressed author,0.17534511784511786,0.35704545454545444
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-edit-page/as-kejriwals-delhi-model-loses-aapeal-two-key-questions-for-national-politics/,bjd ysrcp aap losing postcleavage model politics appears exhausted tiny state delhi punch weight term influencing mould national politics implication election wider configuration party politics india 2013 sheila dikshit govt swept away signalled coming implosion congress national level also spoke fundamental shift since late 90 congress space centrist politics fragmenting rise aap many way subplot larger story shrinkage congress umbrella began split tmc west bengal ncp maharashtra though direct descendant congress aap gradually established monopoly space vacated congress delhi especially among former core voter lowerincome segment muslim dalits added core voter base bjp professional middle class swelling pool new migrant neighbouring state particularly purvanchalis second sense aap party practising postcleavage politics model pioneered naveen patnaiks bjd odisha y jagan reddys ysrcp andhra pradesh postcleavage politics mean party take clear stand distributive conflict among different class community interest speaks universalistic pragmatic politics much like bjd aap engineered politics triangulation pitching electoral tent equidistance congress bjp bjpdominant phase since 2014 survival aap bjd depended wooing back floating bloc voter switched back state election voting bjp national election balancing act required distinctive state model built free provision public good service charismatic face state level naveen patnaik arvind kejriwal y jagan reddy postcleavage model politics reached point exhaustion bjd ysrcp losing office last year aap election perhaps reached another fork road national politics future could depend two question party like aap bjdysrcp regain space staring inevitable decline congress regain former space vacated centrist regional party first question prospect party look bleak hallmark postcleavage party like aap party organisation kept deliberately weak absence committed party worker fused ideologicalcleavage specific appeal election fought professionalised campaign run volunteer hired hand election party little presence ground thus politics effectively reduced centrally managed highdecibel electoral campaign mounted near election framed referendum governance benefit increasingly aap resembled bjdysrcps patronagebased organisational model coopting winnable candidate local elite cultivating local medium without allowing independent centre power emerge organisation party survive opposition possibly would require entire reimagination partybuilding requiring synchronous shift organisation ideological strategy bjd ysrcp become increasingly dormant since losing election constant outflow party personnel acquired patronage model perhaps aap rely strategic depth provided govt punjab far certain though one must note aaps central leadership cut size loss suffered arvind kejriwal manish sisodia satyendar jain thus weak bargaining hand control punjab unit would inevitably become autonomous revolving around cm bhagwant mann politics rumour factionalism split become selfperpetuating congress lost election 2022 largely due internal factionalism aap might face similar challenge ahead regardless distinctive kejriwals delhi model heart aaps brand appeal mounted impressive campaign least five state appears terminal stage congress regain former space vacated centrist regional party one could say poised regain lost ownership congress space especially among dalits muslim lower income segment voter defeat suffered party haryana maharashtra mention another poor show delhi returning zero seat theory congress upswing cannibalising space declining competitor party overlapping base party like bjd ysrcp jds bsp congress risk losing golden opportunity ride virtuous reflux wave congress space consolidation reversing decline suffered fragmentation split last three decade business term marketshare kejriwal modelpatnaik model grab awaiting return revitalised congress centreleft model fusing old electorate dalits muslim poor newer one young woman middle income segment ali political researcher facebook twitter linkedin email disclaimer view expressed author,0.004304861804861802,0.43879703629703626
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-edit-page/the-battle-for-the-capital/,delhi assembly election hardly characterised highstakes battle yet always interesting observer interesting barometer political flexibility particularly notable since 20142015 national capital voted aap vidhan sabha election bjp lok sabha election alot commentary still understands delhi election threecornered contest aap bjp congress proper portrayal reality fact citystate witnessing series twocornered contest really aap bjp hard deny congress barely reckoning read full story toi facebook twitter linkedin email disclaimer view expressed author,0.15166666666666667,0.3633333333333334
TimesOfIndia,column,https://timesofindia.indiatimes.com/blogs/toi-editorials/water-and-voter/,dont people demand safe drinking water tap india drinking water quality remain abysmal yamuna water reached political corridor delhi aap bjp water war let ignore ask tap water potable almost everywhere india data nssos 79th round 202223 show almost 95 household india access basic drinking water piped water tube well protected well packaged water one take bet water supply safe tap water coverage although significantly improved still lag rural india 40 rural household used piped water primary source drinking water 2023 figure 70 urban household however despite overall improving coverage quality tap water huge issue thanks poor quality water source piped distribution network niti aayogs composite water management index published june 2018 highlighted india ranked 120 122 country water quality index nearly 70 water contaminated estimated 40mn litre wastewater enters river water body every day small portion treated even treated water pumped pipe quality water deteriorates transported old network often running next sewage line increase chance contamination since supply generally limited hour day lack pressure pipe allows surrounding groundwater seepage short water coming tap mostly fit consumption quality varies greatly according region locality 2019 mumbai quality tap water declared 100 safe previous monsoon city seen spike waterborne disease politician seem care isnt safe drinking water tap election issue sustained investment piped water network never happen facebook twitter linkedin email piece appeared editorial opinion print edition time india,0.1474761904761905,0.33838095238095245
HindusanTimes,column,https://www.hindustantimes.com/opinion/bjps-ncr-moment-show-intent-to-address-pollution-101739806527202.html,decade conversation around delhi air pollution stuck predictable cycle outrage blame inaction every winter air quality plummet state government point finger one another trading accusation instead solution delhi blame haryana punjab crop burning neighbouring state blame delhi unchecked vehicular industrial emission centre call coordination yet year year crisis remained unresolved first time four decade political landscape shifted way remove excuse bharatiya janata party bjp power delhi haryana uttar pradesh rajasthan entire national capital region ncr single party rule present unprecedented opportunity tackle air pollution coordinated comprehensive manner political delhi pollution problem confined border capital part vast interconnected airshed geographic region air pollutant mix disperse whether vehicular emission gurugram construction dust noida stubble burning haryana pollutant respect state line air ncr move one must policy govern yet every attempt collaboration obstructed political difference aam aadmi partyled delhi government often found odds bjpgoverned haryana uttar pradesh leading policy paralysis bjp government controlling ncr state room excuse political barrier truly problem removal mean swift effective action airshed approach recognises air pollution must tackled regional level seamless coordination across state line mean moving beyond isolated cityspecific measure adopting unified framework address pollution source traffic emission industrial activity agricultural residue burning effective airshed strategy ncr must include common regulation standardised emission norm industry uniform construction dust control measure single enforceable policy vehicular pollution across ncr city requires joint enforcement centralised monitoring system backed realtime data satellite surveillance ensure compliance across state border unified response crop burning essential haryana rajasthan implementing coordinated action plan eliminate stubble burning financial incentive shift policy crop diversification mechanised harvesting manual method banning vehicle older 10 year diesel 15 year petrol delhi allowing operate freely neighbouring ncr state diminishes policy effectiveness also nothing stop ruling party working integrated public transport creating seamless robust affordable sustainable bus train network across state line curb vehicular emission moment offer bjp rare opportunity successfully clean delhi air achieved party able decade legacydefining victory public health governance fails opposition blame accountability rest squarely party governs entire region secret air pollution environmental concern public health emergency study repeatedly shown longterm exposure delhi toxic air increase risk respiratory disease cardiovascular illness even cognitive decline child growing city breathing air polluted lung capacity significantly lower peer less polluted region crisis managed shortterm fix like sprinkling water enforcing oddeven vehicle restriction week requires structural systemic longterm policy shift something single party rule theory able implement without bureaucratic roadblock yet real risk despite political alignment inertia past year persist bureaucratic inefficiency corporate lobbying reluctance take hard decision phasing polluting industry implementing emission congestion pricing could derail meaningful progress bjp often positioned party decisive action truly case delhi air crisis perfect test people delhi ncr longer accept empty promise performative gesture pollution level show dramatic improvement next five year clear political alignment never real problem lack intent bhavreen kandhari advocate environmental right view expressed personal,0.06362670068027212,0.37387329931972796
HindusanTimes,column,https://www.hindustantimes.com/opinion/keeping-up-with-up-lessons-from-delhi-victory-for-uttar-pradesh-and-the-country-101739284438785.html,first meeting kind national president bhartiya janata party bjp rajnath singh meeting 300 muslim across country convention delhi singh made fervent appeal community give one chance party upcoming election party prime ministerial candidate narendra modi tried win community support well talking desire see muslim quran one hand laptop subsequently first term modi abolished triple talaq move commended woman community condemned religious leader though bjp never deviated hindutva agenda perception negativity towards community deepened year party 2024 poll campaign narrative help mitigating belief result neither modi singh muslim support respective lok sabha constituency varanasi lucknow lok sabha poll modi could get barely thousand vote constituency comprises one lakh shia lakh ansari vote singh barely managed secure 5000 muslim vote holding parley 250 shia leader lucknow 25 lakh shia bjp launched aggressive outreach programme woo pasmandas backward caste form 85 muslim population comprising malik teli ansari qureshi idrisi mansoori saifi salmani others outreach started modi outlined bjp leader party national executive meet hyderabad july 2022 reach pasmanda muslim uttar pradesh several convention pasmandas held target fixed promise delivered elaborate plan also made reach beneficiary government welfare scheme however pasmanda group dismantled bjp failed win support 2022 state assembly 2024 lok sabha poll kunwar basit ali president bjps muslim morcha shared data establish growth minority modis rule said muslim got 30 share government welfare scheme including housing drinking water infrastructure development impact prime minister decision grant scholarship 25 crore muslim student first term helped community improve ratio employment civil service examination income tax return filed community also grew considerably muslim morcha 38000 worker 720000 enrolled member launched scheme like ek desh ek dna modi bhaijan shukriya many believe bjps pasmanda outreach programme failed hero vajpayee bjp spokesperson claimed otherwise take time win confidence support community suspicious politics delhi assembly election result go prove muslim started looking bjp political option according muslim taken note reluctance political party publicly wooing keep hindu community good humour also realised bjp discriminating disbursing largesse welfare programme delhi election bjp high command carefully devised campaign plan without divisive slogan like batoge katoge delhi caste community reside seven muslimdominated constituency delhi aap six reduced majority bjps win mustafabad seat thats encouraging party leadership one strategy bjp high command deploy muslim worker leader every constituency divide vote failed win helped mustafabad senior party leader mukhtar abbas naqvi said prime minister discrimination caste community policy implementation welfare scheme helped party win confidence muslim said education sector dropout rate muslim girl dropped 30 muslim today would ignore fact despite negative perception bjp get muslim vote 2024 general election found around muslim voted bjp time allindia level statistically speaking bjp emerged third nationallevel choice muslim voter said csds report christopher jafferelot hilal ahmed titled indian muslim self perception voting trend 2024 report noted statelevel muslim voting pattern make thing much clearer one find two noticeable pattern regard bjps muslim vote share increased state party direct contest one single dominant party example gujarat congress main opposition party received 70 muslim vote bjp hand performed also quite well state 29 muslim voted party candidate different constituency national level bjp determined dent muslim vote bank opposition way breached dalit obc vote foresee direct clash two personality yogi adityanath samajwadi party akhilesh yadav 2027,0.1926984126984127,0.37164835164835164
HindusanTimes,column,https://www.hindustantimes.com/opinion/delhi-results-are-likely-to-weaken-india-bloc-101739111725216.html,bharatiya janata party bjp struggling replicate remarkable lok sabha performance delhi assembly level long time finally succeeded party established dominant player term vote share conversion seat delhi however aam aadmi party aaps respectable vote share 4357 underline strong base delhi party also able force bjp refashion electoral campaign reason civic issue service delivery became debated electoral concern delhi congress also accepted framework politics almost uncritically result underline three crucial political trajectory reshape contour political discourse country first political class accepted model governance call charitable state model model based premise task state build capacity citizen survive marketdominated economic sphere welfare scheme offered bjp aap even congress election demonstrate welfare longer seen civic right packaged scheme highlight kind political benevolence argument acceptance freebie culture outcome indiaspecific politics clientelism fully capture expanding role charitable state model political party seem create imaginary dividing line economic sphere celebrated term growth rate everexpanding economy electiondriven imagination democracy political consensus marketdriven economic sphere selfregulating everyone citizen big business global corporation free participate compete socioeconomic marginalisation household defined lack capability framework political class want address issue economic sphere instead electoral politics presented site capability andor relative marginalisation citizen resolved longterm structural issue growing unemployment economic disparity even pollution almost ignored welfare grant highlighted growing professionalism second important trajectory electioncentric imagination democracy election reconfirmed political party started behaving like political firm professional manner idea winnability guiding principle ticketdistribution electoral mobilisation bjp best placed take advantage turn party able attract merely leader rival party also party worker presence hegemonic force played role professionalism also affected voting pattern average voter hardpressed distinguish aap bjp party subscribe similar set idea scheme package highly volatile political context one expect two kind voting candidatecentric voting candidate would become primary attraction voter hisher past performance packagecentric voting voter prefers support candidate proposes effective delivery hisher party schemepackages word professionalism politics restricted political party voter also behave smartly professionally brings u third emerging political trajectory future india bloc coalition bloc internal configuration two serious problem set idea pave way common minimum programme congress election manifesto 2024 general election tried offer alternative agenda future politics almost ignored india bloc constituent aaps case relevant party moved away anticorruption politics embrace hindutvadriven charitable state model delhi yet presented political force bjp ideological unevenness affected india bloc prospect especially 2024 lok sabha election regionspecific consideration another india bloc problem regional partner would like preserve political hegemony state level seeking formidable national coalition bjp centre paradox contradiction influence public perception voting behaviour state coalition expected spell guiding principle wish present alternative political force argument combined opposition could defeat bjp may work going ahead defeat delhi likely destabilise aap political entity consequently weaken india bloc well hilal ahmed associate professor centre study developing society csds view expressed personal,0.12136734693877553,0.39322448979591845
HindusanTimes,column,https://www.hindustantimes.com/opinion/delhi-debacle-tells-a-tale-of-kejriwal-s-fall-101739111548611.html,incident date back 2013 arvind kejriwal came dainik hindustan office told senior colleague newspaper coverage lokpal movement critical importance lukewarm expressed desire interact editorial staff hold elaborate consultation lokpal corruption right information liked idea u colleague hindustan time building day later day kejriwals public journey wasnt political leader activist since come long way close 12yearlong rule old colleague either left sidelined addressed first name arvind struggle referring sir sir ji despite transformation party delhi assembly election thrice successful securing political victory punjab forming government last assembly election gujarat aam aadmi party aap able win five seat newly formed party secured tag national party winning close 13 vote defeat delhi give rise plethora interpretation volteface shifting statement became ugly stain original image promised wouldnt encumber accepting mandatory security cover live mansion succumb vip trapping however supporter stunned see exact opposite practice would also accuse anyone corruption ask person resignation turn resign arrested jailed excise case flatly refused relinquish post decision dealt mortal blow image decline didnt stop people shocked learn opulence official residence allegation misconduct chief secretary delhi government rajya sabha member parliament mp swati maliwal people kept thinking alternative politics elected kejriwals promise proved hollow slogan told delhi resident son help bathe clean yamuna 2025 yamuna still one world polluted river similarly made many promise winning municipal corporation delhi election action ground missing capital deteriorating road polluted drinking water dysfunctional street light destroyed whatever little hope people delhi people gave verdict wide chasm promise performance kejriwal tried trick trade win delhi election denied ticket 20 sitting member legislative assembly mlas fielded import party tasted defeat electoral battle aap offered 43 ticket sitting mlas 28 defeated along kejriwal deputy manish sisodia many party heavyweight defeated arrogance betrayal talk town political circle clear aap face existential struggle people raising doubt stability punjab government final result came congress claimed 30 aap mlas punjab including chief minister touch party switch side till aap wasnt political party group driven individual whim fancy able make necessary adjustment change moral capital left resurrect image congress also bharatiya janata party bjp quick exploit weakness chance coming week working committee aap may face fresh legal challenge election data suggests party secured 536 vote last assembly election time share vote come 4355 let talk bjp since subpar performance 2024 general election saffron party undergone intense selfassessment success haryana maharashtra assembly election result improved reworked strategy repeated delhi blunted blasted freebie strategy employed aap making attempt come power fourth time delhi making kejriwal v modi contest put rusty party apparatus administration order failed assembly election delhi proved durability reliability prime minister narendra modis image amit shah organisational genius important discus congress also oldest political party increased vote share 426 2020 636 time failed win even single seat defeat however brought home point congress may able win election many state yet regional party need support secure victory election jharkhand case point still delhi result augur well congress result raised question mark survival india bloc counting began saturday morning omar abdullahs tweet set political tongue wagging posting meme omar tweeted aur lado keep fighting assembly result also make amply clear opposition come together deal bjp end let ponder deeper issue kejriwal gained prominence crusader filth characterises today politics become part kejriwal explain want salvation political quagmire landed road left shashi shekhar editorinchief hindustan view expressed personal,0.14224666178891535,0.4071062740076825
HindusanTimes,column,https://www.hindustantimes.com/opinion/how-the-aap-lost-its-plot-and-office-in-delhi-101739028604070.html,bjp win national capital also happens nation political capital month ago political commentator believed aam aadmi party aap may suffer loss still edge delhi given gap two party term vote seat despite sweeping lok sabha election delhi multiple time past three decade bjp reconcile main opposition slot successive assembly poll many reason including absence statelevel leader could match congress shiela dixit later aaps arvind kejriwal time multiple factor seem added small measure deliver clinching win bjp indication party changed strategy last three week initially bjp focused attacking kejriwal corruption charge appropriation government fund sheesh mahal allegation example along several welfare promise closer polling date groundlevel campaign started highlighting civic issue misgovernance turned focus condition road water supply garbage clearance among issue fact aap power delhi municipal corporation since 2022 help party cause finally tax benefit middle class union budget consolidated bjps core constituency postpoll survey indicate bjp made gain among section appears greater consolidation among middle class men older voter rural area western delhi advantage aap expected woman voter poor materialise scale expected higher proportion men electorate relatively large middle class aaps equation would worked woman poor turned much higher number voter turnout time 6054 two percentage point lower compared 6259 2020 important lesson party delhi verdict welfare scheme work conjunction factor welfare promise overcome perception nonperformance government defeat br telangana ysr congress andhra pradesh biju janata dal bjd odisha illustrate point furthermore aap new positive story election much campaign plank based achievement first term defeat party top leadership including kejriwal manish sisodia indicates aap facing strong antiincumbency janata durbar hallmark kejriwals first term halted covid19 epidemic revived distance voter leader kept increasing office lieutenant governor create hurdle much concern voter several report indicated voter felt given mandate aap govern constantly complain aap take solace continues decent vote share kejriwals loss new delhi seat hurt party narrative corruption case part political conspiracy find traction voter party office delhi since inception must learn survive least another five year without power stall potential desertion leader cadre party national expansion started win punjab decent showing gujarat goa may put hold bjp delhi victory signal political dominance help party put aside setback 2024 lok sabha election party shown election machine quickly learns mistake coursecorrects three state since lok sabha result june backfoot one start campaign win haryana corrected perception bjp modis electoral popularity peaked sweeping majority maharashtra ended whatever scepticism left delhi put party driver seat ahead bihar assembly election slated later year rahul verma fellow centre forpolicy research cpr new delhithe view expressed personal,0.126754230617867,0.3252302243211334
HindusanTimes,column,https://www.hindustantimes.com/opinion/what-explains-the-big-bjp-win-in-the-capital-101739028597471.html,bharatiya janata party bjp last ruled national capital 1990s today delhi different city changed dusty town 90 hugely cosmopolitan city attracting talent across india world core national capital region ncr early 2000s stewardship congress chief minister sheila dixit saw major transformation delhi physical space making broad road significant greening aam aadmi party aap leadership arvind kejriwal office first time 2013 riding wave middleclass upperclass discontent perceived corruption congress today desertion middle upperclass voter primary reason aaps defeat even unassailable kejriwal lost seat office aap rebranded party catered lower middleclass poorer voter promising free water electricity revamping public education public health holding modicum middleclass vote presenting image incorruptibility offering different kind politics murmur corruption liquor licence alleged opulence aap leader general malaise returning office 2020 saw middleclass upperclass voter deserting party aap synonymous delhi model articulating politics around subsidy public good loss certainly dent image delhi also strange place kind politics per caput income nearly five lakh third wealthiest union territorystate india 50 voter population uppergeneral caste unlikely place model take hold defeat aap partially due delhi demography win delhi party always need win significant chunk middle upperclass voter nowhere shifting mood class evident west southwest northwest delhi hold 21 delhi 70 seat part delhi home large punjabi haryanvispeaking population mercantile upwardly mobile aspirational five year ago aap swept region winning 20 21 seat time aap decimated lost 18 region also house people mostly supported prime minister modi bjp general election aap hoped attract large share voter assembly election example 2019 general election bjp 57 vote vote share slumped 39 year later 2020 assembly election 2024 general election bjp 57 vote final vote share 2025 state election likely around 46 thus bjp still faced significant erosion vote general election growing disenchantment middle upper class aap enough wrest control delhi politics delhi unique result surely reverberate nationally runup 2024 general election several key leader aap including party supremo arvind kejriwal jailed far generating sympathy aap allegation party leader found traction aap toed line identity politics kejriwal making soft hindutva statement chief minister atishi making comical attempt harder hindutva line fact leader seemed fighting good reason given threat imprisonment fact power given lieutenant governor instead democratically elected leader instead addressing core issue delhi made matter worse party branded different kind politics started look like everyone else matter state aap made inroad gujarat punjab like many election seen since 2024 general election victory bjp less prime minister modi common thread bjps surprising victory haryana maharashtra delhi chief minister candidate either named issue deemed irrelevant party political appeal election sheer organisational capacity efficiency fact party make fewer mistake picking candidate mobilising voter preventing fracturing core vote also different kind politics bjp paradoxically winning state manner dramatically increase political appeal pm modi party long run brand modi gradually developing new identity although yet know part bjp develop imagination delhi want figure govern major cosmopolitan metropolis 21st century neelanjan sircar associate professor school art science ahmedabad university view expressed personal,0.1390631764069264,0.46617536976911983
Mint,column,https://www.livemint.com/opinion/online-views/delhi-middle-class-voters-bjp-won-election-narendra-modi-arvind-kejriwal-aap-atishi-bjp-mlas-parvesh-verma-kalkaji-11739171710891.html,sizeable middle class play crucial role sustaining democracy consider delhi legislative assembly election middleclass voter played decisive role shaping outcome bharatiya janata party bjp victory mark significant shift delhi political landscape dominated decade aam aadmi party aap according price ice 360 data middle class constitutes substantial portion delhi electorate particularly district west delhi 85 south delhi 74 east delhi 69 north west delhi 62 vote reflects demand governance reform economic stability infrastructure improvement overriding earlier trend favouring populist policy bjps success stemmed ability connect middleclass voter focusing economic growth infrastructure administrative efficiency unlike past election measure free electricity water subsidy dominated voter concern election saw demand job creation businessfriendly policy urban development increased middleclass voter turnout contributing bjps victory greater participation professional entrepreneur salaried individual indicated growing awareness impact governance economy recent budget included tax relief homeloan subsidy support small business strengthened bjps appeal among voter demographic group voter preference district central north west delhi leaned toward policy addressing economic inequality job creation welfare middle class influence extended beyond economic affair matter governance however responsibility class end election must also hold ruling party accountable middle class tends serve watchdog democracy ensuring elected representative fulfil promise unlike lowerincome group may primarily focus direct welfare benefit wealthy often direct individual access policymakers middle class tends act collectively institution medium public discourse delhi political arena stranger middleclass movement aimed influencing governance 2011 anticorruption movement led aaps formation largely fuelled middleclass frustration vocal demand transparency resulted political shift proving government take middleclass support granted subsequent poll aap deliver promise improved education healthcare urban infrastructure retain middleclass backing bjps electoral success delhi middle class critical assessing whether party life governance commitment expectation revolve around three key area urban development economic stability administrative efficiency party promised modernize delhi infrastructure including road network public transport waste management middle class particularly city south east expects tangible improvement delhi commercial hub middleclass voter monitor bjp policy support small business job market attracting investment much put scrutiny also read national party shoot gold battle delhi unlike aristotle time civic participation required direct engagement via political assembly today middle class leverage social medium public debate investigative journalism influence governance platform facebook whatsapp enabled people amplify concern criticize governance failure demand accountability bjp effectively used digital campaign win poll must prepared address issue raised platform public advocacy legal challenge also remain powerful tool recent year middleclass citizen increasingly resorted public interest litigation pils challenge government inaction urban issue pollution illegal construction bureaucratic inefficiency citizen engagement policy feedback crucial governance accountability expect growing pressure institutionalize feedback mechanism ensure civic complaint get prompt response word delhi set test governancefocused politics populism middle class may helped shift delhi political trajectory towards model favour longterm growth shortterm benefit demographic group need watch pan also read musk maga critic wrong free speech microblog platform bjp sustaining middleclass support require consistent performance clear communication vote bloc looking visible improvement rather freebie votebank politics based identity deviation promise made election campaign could result disillusionment another shift political allegiance future election bjps victory delhi underscore decisive power middleclass voter steering political outcome ultimately class serf kingmaker accountability enforcerensuring democracy remains winning election meeting poll commitment delivering result author managing director chief executive officer people research india consumer economy,0.07193877551020408,0.29777365491651214
